"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2191","User login with wrong email or password","LMS system","Thu Apr 23 11:51:38 UTC 2026","passed","Thu Apr 23 11:51:40 UTC 2026","Authorization","Authentication","",""
"","2298","Registration with correct email, username and password","LMS system","Thu Apr 23 11:51:43 UTC 2026","passed","Thu Apr 23 11:51:45 UTC 2026","Registration","Authentication","",""
"","1788","User login with wrong email or password","LMS system","Thu Apr 23 11:51:41 UTC 2026","passed","Thu Apr 23 11:51:42 UTC 2026","Authorization","Authentication","",""
"","1600","Navigation from login page to registration page","LMS system","Thu Apr 23 11:51:45 UTC 2026","passed","Thu Apr 23 11:51:46 UTC 2026","Authorization","Authentication","",""
"","2099","Check displaying of dashboard page","LMS system","Thu Apr 23 11:51:52 UTC 2026","passed","Thu Apr 23 11:51:54 UTC 2026","Dashboard","Dashboard","",""
"","3896","Edit course","LMS system","Thu Apr 23 11:51:49 UTC 2026","passed","Thu Apr 23 11:51:53 UTC 2026","Courses","Courses","",""
"","3679","User login with correct email and password","LMS system","Thu Apr 23 11:51:41 UTC 2026","passed","Thu Apr 23 11:51:44 UTC 2026","Authorization","Authentication","",""
"","1574","Check displaying of empty courses list","LMS system","Thu Apr 23 11:51:47 UTC 2026","passed","Thu Apr 23 11:51:49 UTC 2026","Courses","Courses","",""
"","2703","Create course","LMS system","Thu Apr 23 11:51:48 UTC 2026","passed","Thu Apr 23 11:51:51 UTC 2026","Courses","Courses","",""
"","2190","User login with wrong email or password","LMS system","Thu Apr 23 11:51:38 UTC 2026","passed","Thu Apr 23 11:51:40 UTC 2026","Authorization","Authentication","",""
